track_id,spotify artist_name,spotify track_name,spotify valence,energy,i guitar,o slow,i drums,o fast,i piano,i synth,o loud,i flute,i sitar,o solo,i choir,o beats,o quiet,i no voice,i strings,i voice,i harp,g TSNE1,g TSNE2
2tx3Hi6HDm9mffAyAaU5ye,Sergei Rachmaninoff,"Symphony No. 2 in E Minor, Op. 27: II. Allegro molto",0.123,0.3439045180084131,0.010626048,0.024313388,0.0112462975,0.05077975,0.018570699,0.008996811,0.0074186833,0.006684791,0.0014354463,0.0039465292,0.0128537296,0.0096012937,0.0113285456,0.039577112000000005,0.25782796799999996,0.0359053497,0.0107552623,0.390059,0.058411717
5GTNe93RTt8wnp0mHQq2ls,AWOLNATION,Cannonball,0.247,0.6389818788369105,0.031714436,0.0020193518,0.1617365,0.07786077,0.0004992556,0.0045760283,0.054093882,2.214099e-05,7.669323e-05,0.00014849113,7.8115827e-06,0.0311984493,0.000191737514,0.014182366799999999,0.00023791066243,0.12583059215,1.4704612e-07,0.5431766,0.87605
1yBajzrTsYlJsVjKhQngb0,Calle y Poché,Roast Yourself,0.648,0.5340411406474322,0.004927844,0.00752483,0.04882004,0.032205835,0.0011014006,0.028627615,0.013236322,0.0012404756,0.0013709562,0.00016224966,0.000112005186,0.13230572200000001,0.00097945128,0.0210950404,0.0003596046672,0.19141899884999997,3.8385054e-05,0.46805745,0.4209839
03N6XP4g7lrW9ff9s6I0r0,Sergei Rachmaninoff,"Symphony No. 1 in D Minor, Op. 13: I. Grave - Allegro non troppo",0.0396,0.2609970248318142,0.0041432283,0.030704932,0.007995432,0.02240207,0.0140093705,0.012671889,0.008438407,0.0029402396,0.0008742176,0.0020588173,0.011877146,0.0061163589,0.0100573628,0.0342434244,0.30923264799999994,0.024030619599999997,0.0034272579000000003,0.41857627,0.027344607
48Dw7SrfNs81WBIpEysOkd,VAV,Spotlight,0.684,0.7031809002330411,0.009006839,0.0022332615,0.05463237,0.058820855,0.0006968675,0.029310621,0.051029667,9.206589e-05,0.0011124485,5.0337912e-05,7.29765273e-06,0.11011528899999999,0.00022460842,0.020286368900000004,0.0003223985525,0.07884640785,6.1212786999999996e-06,0.58741736,0.5427608
11BzrxSrh8dRIxwFipCQFh,EBEN,Tonight You're Mine,0.715,0.7129455205475975,0.037578937,0.005024132,0.012823585,0.030292137,0.0015081243,0.021583803,0.013957695,7.5919954e-05,0.000629521,0.000660416,0.00030810658,0.10377497,0.00048027608,0.02128995,0.00165955342,0.09879235550000001,0.00022033415,0.868174,0.33049121
0dkDG5FU6VnvEHx4y4StKU,Sir Lance V,Bounce,0.773,0.6740012588910516,0.010943398,0.0075822207,0.04620024,0.034265663,0.002357207,0.029463565,0.0371892,0.00026643707,0.0007558109,0.00022167005,0.00034111994,0.119712535,0.00046319578,0.024473904,0.00071719616,0.0863453658,0.000179045205,0.77633095,0.47739583
43GZUp0tHsulw0AyYCCivL,Smoke Dza,The Hustle,0.534,0.6941229973290757,0.0009658774,0.0016115934,0.033421747,0.039579406,0.00044640226,0.016910953,0.03657463,0.00010115476,0.0001348553,2.5778632e-05,8.3716604e-05,0.095306428,0.000120711891,0.010042353,6.46948648e-05,0.0829011826,3.6515386e-06,0.88462776,0.3316996
5szhw6JMakXsO0elCY8pnY,Toni Romiti,Girls Or Boys,0.449,0.7495706087986094,0.0011317483,0.03061142,0.032040983,0.03743783,0.004761437,0.061630752,0.004294683,0.00022005777,0.00017863374,6.177947e-05,1.2241723400000001e-05,0.158661159,0.0013180504,0.0465781736,0.000317843311,0.07166354145,5.1790411e-06,0.7649234,0.3212449
5WBzMruV8iUnP24OHFJ2wL,Damar Jackson,Gangsta Luv (feat. Moneybagg Yo),0.6459999999999999,0.6762157538452664,0.0027423755,0.0053971405,0.012068123,0.02811752,0.0024744265,0.09786801,0.0027132651,0.00043873332,0.001016577,0.0005395694,6.1568366e-06,0.095187785,0.00096460246,0.0242439789,0.0006920227459600001,0.02853459915,7.3551424e-05,0.97288996,0.34021452
5hitjPJJnCli9FAwgy98NG,Sergei Rachmaninoff,"Symphony No. 1 in D Minor, Op. 13: III. Larghetto",0.0318,0.263197541956842,0.007352128,0.11100305,0.0071917116,0.005239486,0.008754692,0.011908927,0.0046101036,0.014651327,0.0034451594,0.0022309704,0.045931718999999996,0.0065115894,0.07109096300000001,0.03890545,0.200789535,0.05874339719999999,0.0119616035,0.26452455,0.18761943
683YPTE6cbsfshRu6wdhVK,The Longshot,Cult Hero,0.599,0.6418765475923094,0.081387684,0.00091307523,0.05700742,0.036258813,0.0007234136,0.00062152126,0.08401873,1.050699e-06,1.22533465e-05,0.00033794402,3.7033267e-07,0.0021238500799999997,0.00010957368400000001,0.008766508099999999,0.00025451630000999996,0.062013321415,7.7622971e-08,0.43658158,0.9857382
3CJ2HiMt2rjCAFFIGTFdNU,Jaydayoungan,I Thought,0.419,0.5327454600884552,0.021633776,0.021830633,0.041063085,0.029189639,0.0061805444,0.04883865,0.004688354,0.005766612,0.0036387148,0.002525232,0.0022445616,0.11296003,0.0047987885,0.029356191599999998,0.007984905,0.148850328,0.00182620286,0.5816232,0.40166345
3L64u7Qu3Y97YKfsCKcxM9,Ema Jean,Telephone Wires,0.15,0.5703064718895055,0.086569875,0.044682648,0.029850632,0.006865443,0.017320238,0.010322712,0.0121320775,0.001133842,0.0021772573,0.0012620828,0.00066165791,0.0096929799,0.00466035154,0.0151554463,0.0084072853,0.246401456,0.00078341545,0.34411034,0.6848412
1hEvPkHHnkdgSR5TKTZsiC,Superorganism,Nai’s March,0.154,0.7077725842722603,0.0015019919,0.003802938,0.047321144,0.04026811,0.00042754252,0.017965345,0.0787394,0.0001521916,0.00026349403,2.6637206e-05,8.1749452e-05,0.120404764,5.6619092e-05,0.0126671146,9.75040503e-05,0.10449870675,4.805238299999999e-07,0.6993182,0.36128566
5VYMEpbNnRJb986Ls3uHqT,Mark B.,Como Tu No Hay (Remix),0.775,0.655682259999618,0.021659974,0.0025472622,0.057498023,0.024831908,0.0010380967,0.032589536,0.037802238,0.0001733698,0.0028866164,0.00015315408,0.000107070947,0.095710255,0.00018614837499999999,0.016964299000000002,0.00030571212800000006,0.1428342695,4.7337252e-05,0.5344766,0.5603719
3xKrsAORREUb9JHKtXI6D8,Stevie Stone,Too High Today,0.364,0.7237346493426369,0.015382534,0.0042899805,0.045940377,0.06186012,0.0023410479,0.022280911,0.019754766,0.00024596095,0.0016601768,0.00020798933,0.000210855822,0.11685501,0.00028919847,0.0192636757,0.000742456668,0.1517271325,1.8224442e-05,0.61846054,0.47358394
0gemrv3GrJvXSu50SDPHpM,Foliage,The Other Day,0.868,0.4774451671992362,0.07734782,0.006714879,0.075151116,0.04946437,0.0007516515,0.007746968,0.01345423,0.00043438002,6.559777e-05,0.00035022647,2.1113542999999998e-05,0.0488227566,0.0017060601699999999,0.0246414091,0.0007603171633,0.1764743795,2.2175599e-06,0.54777527,0.8368062
3Tjf9cpesWk2intIAGXbh9,Sergei Rachmaninoff,"Symphony No. 1 in D Minor, Op. 13: IV. Allegro con fuoco",0.0625,0.3778021784233591,0.0100888945,0.025381595,0.029352123,0.039442904,0.01069884,0.00890943,0.011031751,0.007642704,0.0022214742,0.0027093315,0.0186192015,0.0149605691,0.0160056944,0.049681778999999995,0.263928467,0.035519949099999996,0.016210035,0.33130926,0.076455034
6vBio27gm5AENrKKb5z0Uh,Sergei Rachmaninoff,"Symphony No. 2 in E Minor, Op. 27: I. Largo - Allegro moderato",0.038,0.2272105707257428,0.0025399828,0.1183763,0.004206661,0.0055283504,0.015703123,0.048942447,0.0049589127,0.007243092,0.0010614699,0.0011362269,0.0169774844,0.0063783443,0.057586759,0.052447819,0.12390763329999999,0.02435699115,0.0041499441000000005,0.33202422,0.26164648
0PIQBYYUfjdo4LVAgnyWp4,Darlingside,Singularity,0.178,0.4426796574446245,0.20166816,0.045908723,0.0064164116,0.007972989,0.035525836,0.009353636,0.011569702,0.0019705344,0.0012665847,0.0009795382,0.0011038278799999999,0.0017676807,0.006923519,0.0134372835,0.027597384,0.22787368299999997,0.00161202254,0.25666848,0.59200406
5XkqOjBws8qpEkBW7X5Ppy,Natalia Lafourcade,Derecho de Nacimiento,0.57,0.4889898745033491,0.17531624,0.017701872,0.051205754,0.010692568,0.00895431,0.0034419321,0.004702163,0.0019266885,0.014206187,0.0020712884,0.0017959066,0.011832483999999999,0.0053543747,0.010368714,0.013514016949999999,0.2557302095,0.00183253523,0.2960593,0.5159211
3pCUW9RnNVztAWHkxUmrMZ,Mt. Joy,Sado,0.29,0.5513354668034727,0.23710324,0.05492795,0.015275806,0.0019918766,0.053044435,0.0015971978,0.0037920587,0.006744891,0.00010112626,0.00070758315,0.00024258512,0.00118049008,0.00837385165,0.0098685964,0.0094947616,0.2061149405,0.00061063702,0.24952604,0.6193453
7KBAOcaWw99Ytb0B27Kebr,Xantos,26,0.889,0.6586869786343205,0.0010854976,0.015389207,0.102576405,0.01765909,0.007344376,0.040213767,0.0069079665,3.7495363e-05,0.00011440913,2.4390592e-05,1.7980519e-06,0.34751066799999997,0.00033200519,0.0292805729,3.564104765e-05,0.01908704125,4.83773867e-07,0.5964634,0.31021193
0YziVvbwfUce1Z9J6alJ42,Franz Joseph Haydn,"Piano Sonata in B Minor, Hob. XVI:32: III. Finale. Presto",0.376,0.2292322717821341,0.006386575,0.009965226,0.004052269,0.057697866,0.5185164,0.006115556,0.001294844,0.009834531,0.0040756296,0.018894585,0.0021750911999999997,0.0043949435,0.013617935000000001,0.0257387575,0.020236687099999998,0.00409056994,0.0060507376,0.2540509,0.14397396
0pOAMVS7kjGwSUErJHpOMs,Stevie Appleton,Supposed To Do,0.93,0.5175866128241786,0.091421515,0.021193765,0.040373612,0.011830517,0.006320127,0.009160855,0.027184226,0.0011425089,0.002406995,0.0006262473,0.00036628908,0.05999375,0.00149578596,0.0167195255,0.0029637774,0.2192559795,0.00022728057499999999,0.467504,0.7270528
2h4Ci2frzesz2TWFpF2Bzb,P-Holla,Do It for Love,0.7490000000000001,0.6461861117389638,0.007658911,0.003114641,0.057886258,0.05053407,0.0044916575,0.025516503,0.034715235,0.00038402632,0.0006299172,7.42036e-05,1.4156838299999998e-05,0.22596070000000001,0.00018950893600000002,0.0242675974,0.00011298582812,0.0931961495,3.60832135e-06,0.59813654,0.4799489
05eGgfS1empJmZDTDY6U7t,David Byrne,Everybody's Coming To My House,0.675,0.6510621073295354,0.00155395,0.00080900267,0.05446674,0.19762991,0.001220781,0.037045594,0.023086272,5.1508964e-06,3.45786e-05,1.1860692e-05,8.3752972e-07,0.188010118,5.6682781e-05,0.0263052847,4.9327432485000006e-05,0.022398552725,4.5500169e-08,0.6737832,0.3728776
3K3055kyuAB6CpqBZBb3Ug,Sergei Rachmaninoff,"Symphony No. 2 in E Minor, Op. 27: III. Adagio",0.0348,0.2770641971445431,0.0018754873,0.08845249,0.0048702685,0.0065876604,0.008723616,0.07669524,0.009643372,0.0027194705,0.0007756145,0.00069765944,0.0115789268,0.005789896300000001,0.026500179,0.0498612557,0.0885830698,0.02030804385,0.0024783955,0.3504203,0.25464642
2Pz4soG4cdfes5K3EPehPJ,Sergei Rachmaninoff,"Symphony No. 2 in E Minor, Op. 27: IV. Allegro vivace",0.0681,0.3451152690243206,0.01260966,0.054848675,0.013028685,0.01962462,0.018208355,0.024015514,0.015110516,0.004572102,0.0047468035,0.0024343138,0.031242183,0.007709980799999999,0.023266002,0.048218727999999995,0.22989096299999998,0.03432583595,0.0105220287,0.28760937,0.17116916
7q2oPDuH9sbtGrl2dNepOb,Sergei Rachmaninoff,"Symphony No. 3 in A Minor, Op. 44: I. Lento - Allegro moderato - Allegro",0.0387,0.2443687994684173,0.007398234,0.07111041,0.0068534343,0.013428826,0.00988988,0.034009073,0.007654634,0.006970754,0.0038275875,0.0012629034,0.02880935,0.0066454594,0.038388368000000006,0.046288888,0.199988318,0.03506195245,0.0084982917,0.28493258,0.21854691
6UMz5U8jvLiAoF5UBFK0lX,Bobby Raps,Be Like That (Remix),0.159,0.7661295414487271,0.018942391,0.009343807,0.037212186,0.01604905,0.0017783034,0.02293381,0.008328903,0.00031872402,0.0017704066,0.00047910403,0.00051303965,0.16042203,0.00079867863,0.014469049000000001,0.000899976646,0.12290640675,0.00011935378799999999,0.76816976,0.4310937
5Tt36fXpXtjnXV3xpMjT1c,DJ Friz,"Dive (feat. MRSHLL, Megan Lee) [Korean Ver.]",0.34,0.6650256291197792,0.029384071,0.010919143,0.052064955,0.036252085,0.008408597,0.037115004,0.038567554,0.0037590838,0.0044400925,0.0017523674,0.0038026619,0.10139024,0.00291765275,0.0310584734,0.0087920654,0.14276327575,0.0026582096999999997,0.46425778,0.5721628
5LkOc1qN8Gw7FGnfIuwigQ,Sergei Rachmaninoff,"Symphony No. 3 in A Minor, Op. 44: II. Adagio ma non troppo - Allegro vivace",0.0401,0.184281870718472,0.004261507,0.08771711,0.0051218467,0.00724341,0.0074809864,0.04814655,0.006957644,0.006966391,0.0036952952,0.0014339116,0.031992188500000004,0.0072098822,0.049919242,0.050856458,0.20612930999999998,0.03153863455,0.0062319576,0.2792306,0.2525079
7aUuyot6swP36nLScqKoYd,Sergei Rachmaninoff,"Symphony No. 3 in A Minor, Op. 44: III. Allegro - Allegro vivace - Allegro (Tempo primo) - Allegretto - Allegro vivace",0.0705,0.3461758352891559,0.011786515,0.027722605,0.020895155,0.03856274,0.023990734,0.00662092,0.0031576112,0.007800433,0.0007333873,0.0022587646,0.017844892,0.012433660800000001,0.0100687095,0.0366417147,0.294146597,0.0334975436,0.0047793193,0.38274875,0.038367122
5PNvZ3G03JkbdXuifTAFWA,Sergei Rachmaninoff,"Symphonic Dances, Op. 45: I. Non allegro",0.057,0.1068838418215319,0.0018026688,0.10060706,0.003923884,0.006332244,0.011968539,0.041906323,0.0028656735,0.004918319,0.00032168019,0.0013971296,0.11467328499999999,0.0091885922,0.106051463,0.0327799246,0.142592322,0.04101766344999999,0.0035076908,0.2914241,0.2786703
0bBXySAkKWpWfwWX5AOhaN,Sergei Rachmaninoff,"Symphonic Dances, Op. 45: III. Lento assai - Allegro vivace - Lento assai. Come prima - Allegro vivace",0.0387,0.1716043502482017,0.0013877014,0.096473575,0.0049758176,0.0040261275,0.007400013,0.01615025,0.0019349598,0.010719685,0.0009729713,0.0011734567,0.067232103,0.0066943270999999995,0.066947998,0.0276676536,0.2011632222,0.0397404829,0.0043726379,0.27445832,0.17450239
1P34PKNlwRhSY7Uu480WMh,Strvnge Gvng,Flex,0.787,0.545565581548172,0.0040851864,0.005998224,0.012301934,0.026774542,0.0005268749,0.027727215,0.04847157,0.00015938969,0.0005654619,0.00012253557,0.000204735225,0.027182467000000002,0.00069749277,0.0140617495,0.0006418599400000001,0.11753366565,2.7201591000000003e-05,0.82823586,0.29676154
70Ulmk9am2rcbANz8retUz,David Byrne,I Dance Like This,0.0602,0.6361568024897352,0.016626073,0.014700059,0.11130693,0.06778857,0.007450275,0.03487602,0.028139867,0.0009257128,0.0013672453,0.0008395978,0.00097357233,0.087749094,0.0017014103499999999,0.026647151,0.0053755999,0.10970687225,0.00046655812,0.6239373,0.4230374
2yjo98XKVfhZqAWOIuo6px,rn,Hard Hearts,0.289,0.5254831685463967,0.047196724,0.03268054,0.10724936,0.0077036675,0.0106880125,0.046071734,0.0010304239,0.0015686073,0.00279172,0.009240122,0.000136929454,0.335126035,0.0046765691,0.065139723,0.01969905761,0.025880654975000004,0.0073055419,0.4237049,0.3973507
0cKy2c6IL80XCnJFDRxl0F,Sergei Rachmaninoff,"Symphonic Dances, Op. 45: II. Andante con moto (Tempo di valse)",0.0379,0.1570098959951987,0.0050945044,0.07036927,0.006967554,0.010946884,0.030545061,0.024405306,0.003823071,0.012059928,0.0051625017,0.009563678,0.066860369,0.0117245752,0.071794515,0.0359966803,0.177272107,0.0322861391,0.0110257432,0.27244386,0.17600138
35krgrxlwiGs1wrnwQmw8t,Mily Balakirev,Tamara,0.038,0.3953529083797814,0.01298336,0.036348287,0.016406555,0.028791148,0.018737482,0.020469524,0.016480345,0.011345989,0.0035563754,0.0028783402,0.011175178899999999,0.0088134874,0.011944620999999999,0.057436565,0.2042405566,0.027121786350000003,0.0355007497,0.36376318,0.050873276
0xXotbcNmHe5uVvW6HrCqd,Mily Balakirev,Russia,0.0676,0.2309226532539544,0.0031590275,0.058090914,0.0064438055,0.014393943,0.018580247,0.01852175,0.0029686622,0.03659707,0.0006974759,0.003054388,0.011129259999999998,0.0050178997,0.037852182,0.0358069066,0.203757383,0.01938769855,0.005744738100000001,0.48705658,0.029292254
2RQE1bmonJF9wmHuiYrybU,Weezer,Happy Hour - Acoustic,0.3829999999999999,0.5017923573957076,0.13305308,0.021158025,0.029067231,0.023944018,0.008279397,0.01960329,0.037167743,0.002012653,0.011853818,0.0018560366,0.0030091509000000002,0.0133274965,0.0050016476,0.0230091277,0.0244175051,0.19441823125000002,0.0017702722300000002,0.31281587,0.58182806
3rwK4sJynuvqYotEShqGxp,Los Hijos De Garcia,Guillermo Trujillo,0.657,0.5027667427699594,0.1044979,0.0018148206,0.06584623,0.007933371,0.00060034817,0.000551124,0.0067698895,0.0006850479,0.0002293472,0.00038811142,5.8236999e-05,0.00788087945,0.000357578882,0.0049252422,0.002352635444,0.23589947584999998,1.7184974e-05,0.4739921,0.7769852
58jBGJvm3PBhFBdfEf9ORD,Mogli the Iceburg,Nothing Nice to Say,0.357,0.5814551270181857,0.008208708,0.008191698,0.056172058,0.01853723,0.0019757235,0.023937548,0.01129751,0.00063792715,0.0019179224,0.00016949663,0.000522737454,0.11934501,0.00109808004,0.0181924974,0.000709274846,0.1802852015,2.8101933e-05,0.56262183,0.40561113
4Rl9kZ3vh8C2OOjLljxaVf,Jason Crabb,Washed by the Water,0.705,0.6538988869646689,0.091058806,0.004188538,0.030021323,0.012202958,0.014882558,0.0033455426,0.045665547,4.8071353e-05,0.0016464279,0.0010410621,0.000110920032,0.00672645593,0.000553140736,0.008352859399999999,0.001868578257,0.19833371375000003,8.3914484e-05,0.49299303,0.80449533
7p0cczmjoJQWTj7qzWn44A,Ashley Monroe,Mother's Daughter,0.513,0.4806733492965357,0.09876997,0.017590089,0.11930288,0.011017963,0.015901677,0.0063696057,0.011176503,0.0015706394,0.0011853207,0.00037110894,0.00011876836,0.0113562946,0.002357166,0.013442774199999999,0.00710807762,0.1980014495,0.000149540346,0.43992883,0.74665785
08zhggw6kImdQ94bsPMRiP,Arcade Fire,Put Your Money on Me - Single Version,0.777,0.5969771630283702,0.04405662,0.0046892986,0.019826328,0.02254057,0.0023468453,0.017224116,0.04107365,0.0006468839,0.0014080838,0.00020670095,0.00020271809,0.029352895599999998,0.00100983243,0.013046565700000002,0.0018669770799999998,0.20745944989999998,4.1355475e-05,0.4393509,0.7801785
0XzcZKCGW2eCVNGMS03GYt,Peter Kuli,Cozy,0.226,0.5083494146424505,0.016696805,0.055210486,0.09746573,0.040237848,0.0061424733,0.044132184,0.0052177287,0.0057270024,0.0048923343,0.00078492245,0.00057909705,0.18489028,0.0065671341,0.037564221,0.005759285449999999,0.09683655050000001,0.00086606807,0.4568984,0.38050118
7v9Reltj4c85CdjX4Mmnpy,Camille Saint-Saëns,"Piano Concerto No. 4 in C Minor, Op. 44, R. 197: I. Allegro moderato",0.0384,0.2273750009576927,0.0025241484,0.01772626,0.0025113472,0.038179185,0.061799034,0.0033728199,0.00091484044,0.043296255,0.00031279496,0.005278817,0.008286382299999999,0.0027688827,0.013997633999999998,0.019201034800000003,0.2261506795,0.019521085770000002,0.00282167337,0.53118885,0.04681942
40sOMAvFp8oIfv0LxFXFkE,T R U V O N N E,Crazy Love,0.176,0.6087868778057565,0.02256666,0.1596757,0.04593452,0.0059250924,0.0061369124,0.052465368,0.009112148,0.009242241,0.0054775625,0.0004475155,0.00093161547,0.027316071,0.0115812095,0.037471614,0.007227844730000001,0.1329442535,0.00030272605000000003,0.38245377,0.35058266
01ATN94W0ovx3llkFK8J77,Roy Demeo,Whole Thang,0.348,0.7359934777499287,0.0075824247,0.014501929,0.06638986,0.05395925,0.0060764207,0.046604123,0.010376505,0.00025280964,0.001422013,0.00032040098,0.00010500934399999999,0.150005886,0.00089076368,0.037441885,0.00099731709,0.08016170885,6.1646332e-05,0.64099324,0.35554355
22X23ozlTPi2j36tSG5LxS,Outlaw,Renegade (feat. Demun Jones),0.626,0.6800986519983258,0.10556059,0.0018409924,0.06963161,0.07618019,0.0017256725,0.013350136,0.043620754,0.0010925137,0.0035437413,0.00085631985,9.5102142e-05,0.06509468,0.000249356323,0.023040793499999997,0.00115436325,0.11005195035,7.842763599999999e-05,0.51970065,0.6552261
18PS18Yfpzysb5W7HOUtA0,Demun Jones,Feeling Good,0.6409999999999999,0.7178687850749587,0.0043005496,0.006585541,0.042723477,0.04323672,0.0010844767,0.03122176,0.023517257,6.6434004e-05,0.0006762291,0.00010452716,1.84515168e-05,0.14708909,0.000276386834,0.019967218999999998,0.0002134669059,0.06867696539999998,3.2137199e-06,0.78054464,0.30364433
3nXjRxdRGRtDku42eXesqy,Rothstein,October,0.278,0.5976107792699931,0.016832309,0.016859503,0.04003689,0.017777678,0.006629763,0.0410104,0.007625826,0.00010927536,0.00207109,0.00018124742,2.1709747999999998e-05,0.15345419000000002,0.00041463774999999997,0.024115136,0.0004435176786,0.0985764222,5.4214883e-05,0.717917,0.34344444
2gLh6gR8bAIkPEf3WvFPdc,Camille Saint-Saëns,"Piano Concerto No. 4 in C Minor, Op. 44, R. 197: II. Allegro vivace",0.146,0.1991006358549667,0.002541198,0.008894831,0.003042225,0.03347874,0.042314634,0.008090971,0.0009930944,0.04154629,0.0004687881,0.004028491,0.0097659627,0.0048283529,0.0127500056,0.028456161499999997,0.1632772307,0.013195885880000001,0.0045505782,0.57657593,0.07881383
3SZYDRZoKdzEuKxC5tIucE,Camille Saint-Saëns,"Piano Concerto No. 5 in F Major, Op. 103, R. 205 ""Egyptian"": I. Allegro animato",0.0697,0.2647564707909908,0.003244648,0.008726523,0.00095748826,0.024795318,0.2726467,0.0028038512,0.0014131316,0.0051644645,0.00032685717,0.007698278,0.0020000315,0.0008202191,0.0047476375000000005,0.0138280974,0.1366339154,0.00448382412,0.0067887501,0.5512739,0.04047877
